Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Birdsley James,USA,5,8,0,2,2,3,4
Birgels Andreas,GER,0,4,0,0,3,0,1
Birko Piotr,GER,0,1,0,0,1,0,0
Birmingham Ronan,GER,0,1,0,0,0,0,0
Birn Aaron,GER,0,2,0,0,0,0,2
Biron Coline,GER,0,1,0,0,0,0,0
Biron Nick,GER,0,1,0,0,0,0,1
Birtcher Ben,GER,0,1,0,0,1,0,0
Bisayev Uvais,GER,0,1,0,0,0,0,0
Bish Robert,GER,,,,,,,
Bishop Clifton,GER,0,1,0,0,1,0,0
Bishop James,GER,0,1,0,0,1,0,0
Biskhanov Salat,GER,0,1,0,0,1,0,0
Biskup-Montney Carolyn,USA,0,1,0,0,1,0,0
Biskup-Roe Carolyn,USA,0,2,0,0,1,0,1
Biskupic Daniel,USA,0,1,0,0,0,0,1
Bisovski Ivica,USA,0,1,0,0,0,0,1
Bisping Michael,ENG,,,,,,4,2
Bispo Fabio,ENG,0,2,1,0,0,0,0
Bispo Leandro,ENG,0,1,0,0,1,0,0
Bispo Marcelo,ENG,0,1,0,0,1,0,0
Bispo de Santana Alan,ENG,0,1,0,0,1,0,0
Bispo de Souza Brendo,ENG,1,0,0,1,0,0,0
Bispo Silva Roberto,BRA,0,1,0,0,0,0,1
Biswana Marco,BRA,0,1,0,0,0,0,1
Bitetti Amaury,BRA,2,1,0,0,1,0,0
Bitoca Bitoca,BRA,0,1,0,0,1,0,0
Bitsadze Tariel,BRA,0,2,0,0,0,0,2
Bittencourt Caio,BRA,,,,,,2,3
Bittencourt Caio,BRA,,,,,,2,2
Bittencourt Marcio,BRA,0,2,0,0,1,0,1
Bittencourt Romulo,BRA,,,,,,,
Bittner Drew,BRA,0,2,0,0,1,0,1
Bittong Neil,BRA,0,1,0,0,1,0,0
Bivens Gary,BRA,1,0,0,0,0,1,0
Bixao Rafael,BRA,0,1,0,0,0,0,1
Bixler Ryan,BRA,,,,0,3,0,6
Biyong Simon,BRA,7,2,0,6,0,0,1
Bizarretty Christian,USA,2,2,0,2,1,0,1
Bizon Adam,USA,0,1,0,0,0,0,1
Bizzarri Julio,USA,0,1,0,0,0,0,1
Bjerke Dominic,USA,0,1,0,0,0,0,1
Bjorn Valencia Diego,USA,0,1,0,0,0,0,1
Blachly Jeffrey,USA,1,3,0,1,2,0,0
Blachowicz Jan,POL,,,,8,2,9,2
Blachuta Rafal,POL,2,3,0,0,0,2,0
Black Alex,USA,,,,2,3,6,1
Black Danny,USA,0,2,0,0,0,0,2
Black Fausto,USA,1,0,0,1,0,0,0
Black Jason,USA,5,3,1,2,0,1,2
Black Jay,USA,0,1,0,0,1,0,0
Black Willis,USA,7,3,0,4,2,3,1
Blackburn Brad,USA,6,6,0,4,3,0,0
Blackburn Johnny,USA,0,2,0,0,2,0,0
Blackburn Mark,USA,0,1,0,0,1,0,0
Blackburn Roseanne,USA,0,1,0,0,0,0,0
Blackburn Terry,USA,0,1,0,0,0,0,1
Blackford Jason,USA,1,1,0,0,0,1,1
Blackledge Sherrard,USA,5,1,0,2,0,0,0
Blackledge Tom,ENG,,,,5,3,4,4
Blackmon Ramico,USA,1,4,0,0,1,0,3
Blackmore Curtis,CAN,0,1,0,0,1,0,0
Blackshear Da'Mon,USA,8,4,0,1,0,5,0
Blackwell Aaron,ENG,,,,6,1,3,6
Blackwell Adam,ENG,0,1,0,0,0,0,0
Blackwell Kevin,ENG,0,1,0,0,0,0,1
Blackwell Randy,ENG,0,1,0,0,0,0,1
Blade Lucas,ENG,0,1,0,0,0,0,1
Blagovestov Rumen,ENG,0,1,0,0,1,0,0
Blaho Lasio,ENG,1,0,0,1,0,0,0
Blaine Lisa,USA,2,2,0,1,1,0,0
Blair Elliot,USA,0,1,0,0,0,0,1
Blair James,USA,0,1,0,0,0,0,0
Blair Terry,USA,0,1,0,0,0,0,1
Blair Thomas,USA,0,2,0,0,0,0,1
Blaire Chris,USA,1,0,0,0,0,1,0
Blake Dustin,USA,1,1,0,0,0,1,0
Blake Nick,USA,0,1,0,0,0,0,0
Blake Richard,USA,0,5,0,0,3,0,2
Blalock Michelle,USA,0,1,0,0,0,0,1
Blanc Ana Paula,BRA,0,1,0,0,1,0,0
Blanchard Charles,BRA,2,3,0,0,0,0,2
Blanchard Joshua,USA,0,2,0,0,2,0,0
Blanchard Sharome,USA,0,1,0,0,1,0,0
Blanchfield Erin,USA,8,1,0,2,0,1,0
Blanco Dominic,USA,1,1,0,0,1,1,0
Blanco Keagon,USA,0,1,0,0,0,0,0
Blanco Mauricio,USA,0,1,0,0,0,0,1
Blanco Maximo,VEN,,,,8,0,0,4
Bland Aron,VEN,0,1,0,0,0,0,1
Bland B.J.,NZL,0,2,0,0,1,0,0
Blanita Constantin,IRL,1,0,0,0,0,0,0
Blanton Jeremy,IRL,0,1,0,0,1,0,0
Blanton Joel,IRL,0,2,0,0,1,0,1
Blas Alberto,CUB,0,1,0,0,0,0,1
Blasco Leonardo,CUB,0,1,0,0,0,0,0
Blasich Justin,CUB,0,1,0,0,0,0,1
Blassingame Antoine,USA,1,1,0,0,1,0,0
Blatnick Jeff,USA,,,,,,,
Blatter Hugo,USA,0,1,0,0,0,0,1
Blaydes Curtis,USA,,,,,,0,0
Blaz Theresa,USA,0,1,0,0,0,0,0
Blazicevic Matija,CRO,0,4,0,0,0,0,1
Bleaken Corey,CRO,0,2,0,0,0,0,0
Bleau Marvin Arnold,CRO,0,4,0,0,3,0,1
Blecic Nikola,CRO,0,1,0,0,0,0,0
Bledsoe Brandon,CRO,0,4,0,0,1,0,3
Bledsoe Kyle,CRO,0,1,0,0,1,0,0
Blencowe Arlene,AUS,,,,8,0,1,5
Bleser Nick,USA,0,2,0,0,1,0,1
Bleszynski Adrian,POL,0,2,1,0,0,0,0
Blevins Chris,USA,0,2,0,0,1,0,1
Blevins Marshall,USA,0,2,0,0,0,0,2
Blevins Scott,USA,0,1,0,0,0,0,1
Blight Patrick,USA,0,2,0,0,0,0,2
Blinov Vasiliy,USA,0,1,0,0,1,0,0
Bloch Jordan,POL,0,2,0,0,1,0,0
Block Darren,POL,0,1,0,0,1,0,0
Block Mike,POL,0,1,0,0,1,0,0
Blodgett Ray,USA,2,2,0,0,1,1,0
Bloodworth Byron,USA,6,3,0,1,2,2,1
Bloom Margaret,USA,0,1,0,0,1,0,0
Bloomfield Kate,USA,0,2,0,0,1,0,1
Blouin Dana,USA,0,1,0,0,1,0,0
Blouvet Justin,USA,0,1,0,0,0,0,1
Bluhm Jake,USA,0,1,0,0,1,0,0
Blume Henry,USA,0,1,0,0,1,0,0
Blumer Marvin,USA,,,,1,1,,
Blumer Melvin,USA,,,,5,2,6,2
Blunt Hubert,USA,0,1,0,0,0,0,1
Blurton Jacob,USA,0,1,0,0,1,0,0
Blurton Joe,USA,0,1,0,0,1,0,0
Blyden Josh,USA,1,0,0,0,0,0,0
Blyth Jake,USA,1,0,0,0,0,1,0
Blythe Luke,USA,0,1,0,0,1,0,0
Blyumental Vladimir,USA,0,1,0,0,1,0,0
Bo Meng,USA,,,,5,1,5,2
Bo Liu Hai,CHN,0,1,0,0,0,0,1
Boanada Felipe,BRA,0,1,0,0,0,0,0
Board Zack,BRA,0,1,0,0,1,0,0
Boas Marcilio Vilas,BRA,1,1,0,0,1,1,0
Boatwright Dashawn,USA,3,2,0,2,2,0,0
Bobadilha Alvaro,USA,0,1,0,0,0,0,0
Boban Frantisek,SVK,0,1,0,0,0,0,1
Bobish Dan,SVK,2,6,0,0,4,2,2
Bobner Michael,SVK,0,1,0,0,1,0,0
Bobo Stephanie,SVK,0,1,0,0,1,0,0
Bobomuhamedov Nemat,SVK,0,1,0,0,1,0,0
Bobonis Shah,SVK,1,4,0,0,0,0,2
Bobrov Sergey,RUS,1,0,0,0,0,0,0
Bobrowski Michal,POL,1,0,0,0,0,0,0
Bocek Mark,CAN,,,,1,1,7,1
Bochkov Ilya,RUS,4,2,0,4,0,0,0
Bochniak Kyle,USA,8,5,0,2,0,2,0
Bochnovic James,USA,8,4,0,1,1,7,2
Bochorishvili Tamaz,USA,0,1,0,0,1,0,0
Bockenheimer Marc,GER,0,1,0,0,0,0,0
Boclair Brian,GER,0,1,0,0,0,0,1
Boczek Jakub,GER,0,1,0,0,0,0,0
Boczulak Jeremy,GER,0,1,0,0,0,0,1
Bodis Gergo,GER,0,1,0,0,0,0,1
Bodonji Milan,SER,0,2,0,0,1,0,0
Bodrov Pavel,SER,0,0,0,0,0,0,0
Boduszek Tomasz,SER,0,1,0,0,0,0,1
Boebel Nate,SER,0,1,0,0,1,0,0
Boehlke Terry,SER,,,,,,,
Boehm Kevin,SER,0,1,0,0,0,0,0
Boekee Arne,SER,0,1,0,0,0,0,1
Boekee Ben,NED,0,1,0,0,0,0,1
Boemer Evan,NED,0,1,0,0,1,0,0
Boen Drake,USA,0,2,0,0,2,0,0
Boeno do Rosario Jonas,BRA,0,2,0,0,0,0,0
Boer Paulo,NED,1,2,0,0,0,1,1
Boerschig Joe,USA,0,1,0,0,1,0,0
Boetsch Tim,USA,,,,,,3,5
Bofando Galore,ENG,6,3,0,4,1,0,0
Bogan Jay,USA,2,1,0,0,1,2,0
Bogatirev Artem,USA,0,1,0,0,0,0,1
Bogatirev Rustam,USA,1,2,0,1,0,0,1
Bogatov Roman,RUS,,,,1,0,5,0
Bogatyrev Isa,RUS,0,1,0,0,0,0,1
Bogdanov Denis,RUS,0,3,0,0,0,0,3
Bogdanov Ivan,RUS,1,1,0,1,0,0,1
Bogdanov Julian,RUS,0,2,0,0,0,0,1
Bogdanovic Kresimir,RUS,1,0,0,1,0,0,0
Bogdanovic Nebojsa,RUS,0,1,0,0,1,0,0
Boger Josh,RUS,0,1,0,0,0,0,1
Boggs Brandon,USA,0,1,0,0,1,0,0
Bogguess Taurean,USA,1,6,0,0,1,1,4
Bogner Mike,USA,0,2,0,0,0,0,2
Bogotov Rustam,RUS,0,1,0,0,0,0,1
Bogucanin Admir,RUS,0,1,0,0,1,0,0
Bogutzki Viktor,RUS,0,1,0,0,0,0,1
Bohanan Max,USA,1,1,0,1,0,0,0
Bohi Derek,USA,7,5,0,5,4,2,1
Bohlander Jerry,USA,5,3,0,0,3,4,0
Bohm Mandy,USA,7,1,0,2,0,2,0
Bohn Jacob,USA,9,8,0,2,4,4,1
Bohne Austin,USA,0,1,0,0,1,0,0
Bohrer Vinicius,USA,0,2,0,0,0,0,1
Bohrer Vinicius,USA,1,2,0,0,2,1,0
Boiko Paulo,USA,0,1,0,0,0,0,0
Boine Rich,USA,1,1,0,1,0,0,1
Boise Franklin,USA,0,1,0,0,0,0,1
Boissonneault Daniel,USA,0,1,0,0,1,0,0
Boisvert Christopher,USA,0,1,0,0,0,0,1
Boixader Ramon,USA,0,2,0,0,1,0,1
Bojic Milena,USA,0,1,0,0,1,0,0
Bojinov Anatoli,USA,0,1,0,0,1,0,0
Bojorquez Angel,MEX,0,1,0,0,1,0,0
Bojukyan Vahan,ARM,0,2,0,0,2,0,0
Bok Jeff,ARM,1,0,0,0,0,1,0
Bokelli Elijah,ARM,3,0,0,2,0,1,0
Boku Kotetsu,JPN,,,,,,1,6
Bolaghi Saba,GER,2,1,0,1,0,1,0
Boland Bill,GER,1,0,0,0,0,0,0
Bolanos Gaston,USA,5,3,0,5,0,0,2
Bolatov Timur,RUS,0,1,0,0,0,0,0
Boldbataar Khaliun,RUS,0,1,0,0,0,0,0
Bolden Dan,RUS,0,3,0,0,2,0,0
Boldrini Marcelo,BRA,0,2,0,0,1,0,1
Bolduc J.F.,BRA,0,2,0,0,0,0,0
Boldyrev Evgeni,BRA,0,5,0,0,4,0,0
Bolea Mahsea,USA,1,1,0,0,1,0,0
Bolger Tom,USA,0,1,0,0,0,0,1
Bolle Christian,USA,0,1,0,0,0,0,1
Bollea David,USA,1,1,0,0,1,1,0
Bollinger Cody,USA,,,,5,2,8,4
Bollinger Jackie,USA,0,2,0,0,2,0,0
Bolo Tomas,SVK,0,1,0,0,1,0,0
Bolotin Dmitri,SVK,0,1,0,0,0,0,1
Bolt Brandon,USA,0,1,0,0,1,0,0
Bolt Donald,USA,0,1,0,0,0,0,0
Bolt Jeremy,USA,0,2,0,0,1,0,1
Bolt Kyle,USA,0,3,0,0,3,0,0
Bolton Adrian,USA,0,1,0,0,1,0,0
Bolton Derik,USA,0,1,0,0,1,0,0
Bomaye Missouri Heady,FRA,0,1,0,0,0,0,0
Bomba Marcio,FRA,0,1,0,0,1,0,0
Bombay Christian,FRA,0,1,0,0,0,0,1
Bona Robert,FRA,0,2,0,0,0,0,2
Bonafidini Rich,FRA,0,1,0,0,1,0,0
Bonar Daryl,FRA,0,1,0,0,0,0,1
Bonchev Krasimir,FRA,0,1,0,0,1,0,0
Bond Jake,ENG,0,2,0,0,1,0,1
Bond John,ENG,0,1,0,0,0,0,1
Bondar Denys,UKR,,,,4,0,8,1
Bondar Evgeny,RUS,0,1,0,0,0,0,0
Bondarenko Elena,RUS,0,1,0,0,1,0,0
Bondarenko Igor,RUS,0,1,0,0,0,0,1
Bondarev Ilya,RUS,0,1,0,0,0,0,1
Bondoc Rich,RUS,0,1,0,0,0,0,1
Bondole Luc,USA,5,3,2,0,3,1,0
Bonds Tiger,USA,0,1,0,0,0,0,1
Bone Ian,USA,2,2,0,0,1,2,0
Bone T,USA,0,1,0,0,0,0,1
Bonello Tony,USA,,,,1,2,,
Bonfiglio Harris,USA,0,1,0,0,1,0,0
Bonfim Ismael,USA,,,,8,0,3,3
Bongfeldt Jesse,CAN,,,,6,2,,
Boniecki Szymon,CAN,0,1,0,0,1,0,0
Bonifacio Silva Thiago Luis,BRA,1,2,0,0,1,1,0
Bonilla Marcos,USA,1,2,0,1,0,0,2
Bonilla Mark,USA,0,2,0,0,0,0,2
Bonilla-Bowman Jonny,USA,0,1,0,0,1,0,0
Bonis Cristiano,USA,0,1,0,0,0,0,1
Bonitatis Justin,USA,0,1,0,0,0,0,1
Bonkowska Paulina,USA,0,2,0,0,1,0,0
Bonnar Stephan,USA,,,,3,3,7,0
Bonnell Dan,USA,0,4,0,0,3,0,1
Bonner Matthew,ENG,,,,3,0,3,0
Bonnigson Dane,ENG,1,2,0,1,1,0,1
Bonnin Yohan,ENG,0,1,0,0,0,0,1
Bonomo Diego,ENG,1,0,0,0,0,1,0
Bontekoe Gerrick,ENG,0,1,0,0,1,0,0
Bontorin Rogerio,BRA,,,,3,1,,
Bontrager Roger,BRA,0,1,0,0,0,0,1
Book Alex,BRA,0,1,0,0,0,0,1
Bookwalter Bill,BRA,,,,,,,
Bookwalter William,BRA,0,1,0,0,0,0,1
Boom Michel,BRA,0,1,0,0,0,0,1
Boonsorn Suwanan,THA,1,2,0,0,0,1,1
Booth Brian,USA,0,2,0,0,1,0,1
Booth Carl,USA,8,3,0,5,1,2,0
Booth Howie,USA,,,,,,,
Booth Jaden,USA,0,1,0,0,1,0,0
Booz Chuck,USA,1,0,0,1,0,0,0
Boquihu Boquihu,USA,0,1,0,0,1,0,0
Boran James,USA,0,1,0,0,0,0,1
Boranbayev Adil,KAZ,0,3,0,0,2,0,1
Boraros Gabor,KAZ,0,1,0,0,1,0,0
Borashvili Giorgi,KAZ,0,1,0,0,1,0,0
Boravka Nikita,UKR,0,1,0,0,0,0,1
Borbon Jonel,UKR,0,1,0,0,1,0,0
Borchardt Fritz,UKR,0,1,0,0,1,0,0
Borden Antonio,USA,0,1,0,0,1,0,0
Bordin Alexandre,USA,0,2,0,0,0,0,1
Bordonaro Matt,USA,1,1,0,0,0,0,0
Borean Sebastian,USA,0,1,0,0,0,0,1
Borela Rodrigo,BRA,0,1,0,0,1,0,0
Borg Ray,USA,,,,1,0,6,1
Borga Jessica,USA,3,4,0,2,1,1,1
Borges Ana Paula,USA,0,1,0,0,0,0,1
Borges Andre,USA,0,1,0,0,0,0,0
Borges Bruno,POR,0,2,0,0,1,0,0
Borges Delis,USA,1,3,0,1,1,0,1
Borges Demetro,BRA,0,1,0,0,1,0,0
Borges Eduardo,BRA,0,1,0,0,0,0,0
Borges Egny,BRA,0,1,0,0,0,0,1
Borges L. John,BRA,0,1,0,0,0,0,1
Borges Marcio,BRA,0,1,0,0,1,0,0
Borges Marco,BRA,,,,,,,
Borges Weidy,BRA,0,1,0,0,1,0,0
Borges dos Santos Pedro,BRA,0,1,0,0,0,0,1
Borges Duarte Ademilson,BRA,0,1,0,0,1,0,0
Borges Fernandes Patricia,BRA,0,2,0,0,1,0,0
Borgomeo Lorenzo,ITA,0,3,0,0,0,0,2
Borgth Thiara,BRA,0,1,0,0,0,0,0
Boria Saul,BRA,0,1,0,0,1,0,0
Borics Adam,HUN,,,,4,0,6,1
Borilla Alec,HUN,0,1,0,0,1,0,0
Boris Manuel,ARG,0,1,0,0,0,0,0
Borisov Igor,ARG,0,1,0,0,0,0,1
Borisov Oleg,RUS,,,,,,1,1
Borisov Yulian,RUS,0,1,0,0,0,0,1
Borisova Julia,RUS,1,3,0,0,1,0,0
Borja Ronnie,RUS,2,1,0,2,0,0,1
Borkowska Paulina,RUS,0,2,0,0,1,0,1
Bormann Richard,RUS,0,1,0,0,1,0,0
Bormet Sean,RUS,0,1,0,0,1,0,0
Born Calen,USA,7,1,0,2,0,4,0
Borodavka Sergei,USA,0,1,0,0,1,0,0
Boronin Viktor,RUS,0,2,0,0,0,0,2
Boros Gabriel,ROM,0,1,0,0,0,0,0
Borowski Lukasz,POL,0,4,0,0,1,0,2
Borracha Borracha,POL,0,2,0,0,2,0,0
Borralho Caio,BRA,,,,4,0,3,0
Borrayo Victor,BRA,0,1,0,0,0,0,1
Borrome Jose,BRA,0,1,0,0,0,0,1
Borsh Semion,BRA,0,1,0,0,1,0,0
Borshchev Viacheslav,RUS,6,1,0,5,0,0,0
Borssen Lars,RUS,,,,,,,
Bortoluzzi Kenji,RUS,1,0,0,0,0,0,0
Borum Gary,RUS,0,1,0,0,1,0,0
Boryan Robert,RUS,0,1,0,0,0,0,1
Borys Sylwester,RUS,1,1,0,0,1,0,0
Bosacki Lukas,RUS,,,,,,,
Bosak Adrian,RUS,0,1,0,0,0,0,1
Bosaki Lucasz,RUS,,,,,,,
Bosaki Lukasz,RUS,,,,,,,
Boscarino Nikolaos,RUS,0,2,0,0,0,0,2
Bosco Joao,BRA,1,1,0,1,0,0,1
Bose Allen,USA,1,1,0,0,1,0,0
Bosen Terrell,USA,0,1,0,0,0,0,0
Boser Tanner,CAN,,,,,,2,0
Bosley Adam,CAN,0,1,0,0,1,0,0
Bosnick David,USA,1,1,0,1,1,0,0
Boss Rodrigo,USA,0,1,0,0,0,0,1
Bosse Steve,CAN,,,,9,2,1,0
Bossett Marcus,CAN,1,2,0,1,0,0,2
Bossler Greg,CAN,0,1,0,0,0,0,0
Bostanov Zaur,CAN,0,1,0,0,0,0,1
Bostick Chris,CAN,1,1,0,0,1,1,0
Bostwick Jake,ENG,,,,8,5,3,4
Bostwick Jake,ENG,0,1,0,0,1,0,0
Bosuku Jonathan,FRA,7,6,0,3,1,1,3
Botelho Matheus,FRA,0,1,0,0,0,0,1
Botelho Poliana,BRA,8,4,0,6,0,0,1
Botelho Ricardo,BRA,0,1,0,0,0,0,1
Botello Jerardo,BRA,0,1,0,0,1,0,0
Botha Francois,BRA,0,1,0,0,0,0,1
Botha Hanru,BRA,0,2,0,0,0,0,2
Botino Simone,ITA,0,1,0,0,1,0,0
Botka Pavel,ITA,1,2,0,0,1,0,1
Botnaru Vasile,MDA,0,2,0,0,1,0,1
Bott Sadhu,MDA,0,1,0,0,0,0,0
Botti Alessandro,ITA,1,6,0,0,1,1,3
Bouacheria Moktar,FRA,0,1,0,0,0,0,1
Bouali Skikem,FRA,0,1,0,0,1,0,0
Bouamri Imad,FRA,0,1,0,0,1,0,0
Bouarsa Ezzoubair,FRA,1,0,0,0,0,1,0
Bouazza Houssine,FRA,0,1,0,0,1,0,0
Bouchelaghem Gregory,FRA,0,3,0,0,1,0,0
Bouchet Dimitri,FRA,0,1,0,0,0,0,0
Boudegzdame Elias,FRA,1,2,0,0,1,1,0
Bougamza Hamza,FRA,0,1,0,0,0,0,1
Boughton Roy,USA,3,7,0,0,3,2,2
Bouhata Suleiman,FRA,0,3,0,0,0,0,2
Boujard Chris,FRA,1,0,0,0,0,0,0
Boukai Rami,FRA,0,1,0,0,0,0,0
Boukara Youcine,FRA,0,1,0,0,0,0,0
Boukichou Sofiane,FRA,1,3,0,0,2,0,0
Bouland Brian,BEL,,,,5,1,0,2
Boult Sam,ENG,1,3,0,0,1,0,0
Bouna Camara,ENG,0,1,0,0,0,0,0
Boundjou Nadjombe Baba,TOG,0,1,0,0,0,0,0
Bouphanouvong Rich,TOG,0,2,0,0,1,0,1
Bouraarassi Karim,TOG,0,1,0,0,0,0,1
Bourassa Kelly,USA,0,1,0,0,0,0,1
Bourdon Chris,USA,0,1,0,0,0,0,1
Bourekba Murat,USA,0,1,0,0,0,0,0
Bourekba Samir,USA,0,3,0,0,1,0,2
Bouremel Dryce,USA,0,1,0,0,0,0,0
Bourgeois Jeff,USA,0,2,0,0,0,0,0
Bourgeois Justin,USA,0,2,0,0,1,0,1
Bourguignon Gilles,USA,0,1,0,0,0,0,1
Bourke Adam,USA,0,1,0,0,0,0,1
Bourke Mike,USA,1,3,0,1,1,0,2
Bouscal Jess,USA,1,0,0,0,0,1,0
Boushehri Abdullah,USA,0,1,0,0,1,0,0
Boussif Adam,ENG,1,4,0,1,1,0,2
Boussuge Julien,FRA,,,,2,3,5,0
Bouteix Julien,FRA,0,2,0,0,1,0,1
Boutin Luke,FRA,0,1,0,0,0,0,1
Bouzemah Mehdi,FRA,0,1,0,0,0,0,1
Bova Evgeniy,FRA,0,3,0,0,0,0,2
Boveda Aguirre Pamela,FRA,0,1,0,0,1,0,0
Bow Ryan,FRA,1,4,0,0,2,0,0
Bowar Jamie,FRA,0,2,0,0,0,0,2
Bowar Lukas,FRA,0,1,0,0,1,0,0
Bowden Joe,FRA,0,1,0,0,1,0,0
Bowden Tai,FRA,1,1,0,1,1,0,0
Bowe Vincent,FRA,0,1,0,0,1,0,0
Bowen Jesse,FRA,2,3,0,0,1,1,2
Bowen Kyron,USA,9,7,0,5,2,4,4
Bowen Melton,USA,0,1,0,0,0,0,1
Bowers Paul,USA,0,1,0,0,1,0,0
Bowers Randy,USA,0,1,0,0,0,0,1
Bowles Brian,USA,,,,3,2,6,1
Bowles Micah,USA,0,2,0,0,1,0,1
Bowling Justin,USA,1,0,0,0,0,1,0
Bowling Roger,USA,,,,7,4,2,0
Bowman Ashe,USA,0,2,0,0,1,0,0
Bowman Blake,USA,0,1,0,0,0,0,1
Bowman Jaral,USA,0,1,0,0,0,0,1
Bowman Michael,ENG,0,4,0,0,0,0,2
Bowman Sandy,CAN,3,0,0,2,0,1,0
Bowman Wesley,CAN,0,1,0,0,0,0,1
Bownds Dave,CAN,0,1,0,0,0,0,1
Boxe Kiko,BRA,0,1,0,0,1,0,0
Boxell Colton,BRA,0,1,0,0,1,0,0
Boyarczuk Nikolai,BLR,0,1,0,0,0,0,1
Boyce Angela,BLR,0,1,0,0,0,0,1
Boyce Nathan,BLR,0,1,0,0,0,0,1
Boyd Amioz,BLR,0,1,0,0,1,0,0
Boyd Ira,BLR,0,4,0,0,2,0,1
Boyd Jimmy,BLR,0,1,0,0,0,0,1
Boyd Michael,BLR,,,,,,,
Boyd Nick,BLR,0,1,0,0,1,0,0
Boyd Paul,BLR,1,0,0,1,0,0,0
Boyd Sarah,BLR,0,1,0,0,0,0,0
Boye Joziro,NED,1,2,0,1,1,0,1
Boyington Bruce,USA,,,,8,1,3,9
Boykin Roy,USA,0,2,0,0,0,0,2
Boyko Aleksander,USA,1,3,0,0,2,1,1
Boyle Andrew,USA,0,1,0,0,1,0,0
Boyle Derek,USA,,,,8,2,1,5
Boyles Tommy,USA,0,1,0,0,0,0,1
Boyles Tony,USA,2,2,0,1,0,1,1
Boysen Jacob,USA,1,0,0,1,0,0,0
Boza Michael,USA,0,1,0,0,0,0,1
Bozarchuk Valeriy,UKR,0,1,0,0,1,0,0
Bozaryilmaz Buray,UKR,0,1,0,0,0,0,1
Bozhik Oleg,UKR,0,1,0,0,0,0,1
Bozinyan Grachik,RUS,,,,4,1,6,2
Bozoli Guilherme,BRA,0,1,0,0,0,0,1
Braak John,BRA,,,,,,,
Braca Ernie,PHI,1,1,0,0,0,0,0
Bracamonte Sam,PHI,0,0,0,0,0,0,0
Bracewell Cam,PHI,0,1,0,0,0,0,1
Bracey Kyle,PHI,1,1,0,0,1,1,0
Bracin Kleverson,PHI,0,1,0,0,1,0,0
Bracken Morgan,USA,0,1,0,0,0,0,1
Brade Heather,USA,0,1,0,0,1,0,0
Bradford Will,USA,0,2,0,0,1,0,1
Bradley Eric,USA,2,1,0,0,1,0,0
Bradley Gavin,USA,0,1,0,0,1,0,0
Bradley Kyle,USA,,,,,,7,5
Bradley Paul,USA,,,,8,3,7,0
Bradley Scott,USA,0,2,0,0,2,0,0
Bradney Jai,USA,1,9,0,0,4,0,3
Bradshaw Bob,USA,0,1,0,0,1,0,0
Bradshaw Roy,USA,2,9,0,0,1,1,8
Bradshaw Summer,USA,0,2,0,0,0,0,1
Bradstreet Olly,USA,,,,,,,
Brady Adam,USA,0,1,0,0,1,0,0
Brady Chad,USA,0,1,0,0,1,0,0
Brady Hugh,USA,0,1,0,0,1,0,0
Brady Jemark,USA,0,1,0,0,0,0,1
Brady Matt,USA,0,1,0,0,1,0,0
Brady Sean,USA,,,,3,0,4,0
Braga Antonio,USA,0,1,0,0,0,0,1
Braga Diego,USA,0,1,0,0,1,0,0
Braga Ebenezer Fontes,USA,2,6,0,0,2,1,2
Braga Micael,USA,0,1,0,0,0,0,0
Braga Rafael,USA,0,1,0,0,1,0,0
Braga Ronildo Augusto,BRA,0,2,0,0,1,0,0
Braga Wander,BRA,1,1,0,0,0,1,1
Bragayrac Stephanie,BRA,0,3,0,0,2,0,1
Bragg Neil,BRA,1,0,0,1,0,0,0
Brahimaj Ramiz,USA,9,4,0,0,1,9,0
Braidwood Adam,USA,1,0,0,1,0,0,0
Brakefield Micah,CAN,0,3,0,0,3,0,0
Brakel Tycho,CAN,0,1,0,0,0,0,1
Braker Nick,CAN,1,1,0,0,0,1,1
Brala Zvonimir,CAN,0,1,0,0,1,0,0
Bramhald Adam,ENG,0,2,0,0,1,0,1
Brammer Joe,ENG,7,3,1,1,1,5,1
Branch David,USA,,,,6,3,7,3
Branch David,USA,0,0,0,0,0,0,0
Branch Trey,USA,0,2,0,0,1,0,0
Branchuk Vitaliy,UKR,1,2,0,0,0,0,2
Branco Leandro,BRA,0,1,0,0,0,0,1
Branco Ricardo,BRA,0,1,0,0,0,0,0
Brand Willem,BRA,0,1,0,0,0,0,1
Brandao Aguilano,BRA,2,2,0,0,1,2,1
Brandao Alexandre Nunes,BRA,1,6,0,0,0,0,2
Brandao Diego,BRA,,,,,,6,2
Brandao Roberto,BRA,0,1,0,0,0,0,0
Brandenburg Joelson,BRA,0,1,0,0,1,0,0
Brander Benjamin,SUI,,,,4,1,5,4
Brandon Jonathan,SUI,0,1,0,0,0,0,1
Brandon Brown Jeremiah,SUI,0,1,0,0,0,0,1
Brandt Cory,SUI,0,1,0,0,1,0,0
Brandt Mathias,SWE,0,1,0,0,1,0,0
Brandys Pawel,SWE,0,0,1,0,0,0,0
Branham Josh,USA,0,1,0,0,1,0,0
Branjao Antonio,BRA,4,1,0,4,0,0,1
Brannon Brian,BRA,0,1,0,0,0,0,1
Branson Allen,BRA,0,1,0,0,1,0,0
Branson Andy,BRA,1,0,0,0,0,0,0
Brasco James,BRA,1,2,0,0,1,1,1
